"@M4ngU5il @jokowi Please lah, mudik itu beda dengan pulang kampung.
"Fix ya sdh dilarang &amp; ada permenhub nya. Ini utk kebaikan bersama seluruh rakyat Indonesia agar wabah cepat berakhir dgn tdk memperluas penyebarannya, salah satu nya dgn tidak mudik di Hari Raya Lebaran thn ini.

#StopMudikCekalCorona
#DirumahSaja

https://t.co/lLxSwqIW5L",1
"@ustadtengkuzul Saya lbh percaya ahli bahasa UI dari pada tukang sambung ayam 
https://t.co/ZBSYtkXT0n",1
"Dilarang mudik oleh pemerintah akhirnya para pemudik terpaksa memilih pulang kampung.

Gitu aja koq repot, pungkas pemudik.",1
"Data kemenhub mengatakan sudah hampir 1juta orang sudah curi start mudik. Menurut Presiden @Jokowi, itu bukan mudik, tapi pulang kampung. Apa bedanya?

#MataNajwaJokowiDiujiPandemi https://t.co/KKG6ZDraUm",1
Ketika kamu ikut berbusa2 menjelaskan perbedaan mudik dan pulang kampung maka percayalah kamu sudah jadi badut!,1
Selamat berpuasa perantau yang tak boleh mudik tapi boleh pulang kampung.,1
"Itu bukan mudik tapi pulang kampung ğŸ˜·

Mudik Dilarang, Lonjakan Penumpang Terjadi di Terminal Tanjung Priok

#RezimTanpaSolusi
#RezimTanpaSolusi
 https://t.co/5tshu3DVAk via @idtodayco",1
"Hasil tangkapan layar Wikipedia Bahasa Indonesia. Lihatlah kelakuan para buzzeRp yang berkali2 berusaha mengubah definisi ""mudik"", menghilangkan frasa ""pulang kampung"" demi bayaran untuk membela kedunguan. @mas__piyuuu @AdhieMassardi @Mardigu_WP @MardaniAliSera https://t.co/113DlldZno",1
"@jokowi 30 Maret. Lebaran masih jauh. 
Mudik atau PulKam neh?

Btw. Pembiaran 14.000an orang nyebar dr Jbdtbk ke berbagai wil itu termasuk strategi pembiaran ala militer dr negara yg susah duit kah?",1
"@Dennysiregar7 Bedain ratna oplas aja dia kaga bisa, apa lagi bedain antara bahasa mudik dan pulang kampung ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¦
#KadrunKejepit ğŸ¦ğŸ¦ğŸ¦ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",1
"Pak @jokowi rancu soal mudik dan pulang kampung. Namun, banyak yang jadi ahli bahasa dadakan, maka

BNPB membenarkan
Wamendes membenarkan
BuzzeRp membenarkan
Wikipedia dibengkokkan

Ahli bahasa bersikukuh, tetap salah. https://t.co/Pw3KuA5AS8",1
"Mudik Sebabkan Mudarat, Muhammadiyah Minta Masyarakat Ikuti Perintah Jokowi https://t.co/E1yvT8KmBR",1
@RadioElshinta Ok....booossss...kita nggak mudik dulu....sebab bukan karena covid19 tapi karena korban lockdown...( alias kantong lesu ),1
"@RadioElshinta @DivHumas_Polri Dimobil masing2 harusnya ditulis pulang kampung,,, jadi bila ada pemeriksaan aman... Kan sesuai instruksi p Jokowi... Mudik no pulang kampung yes...",1
"@KRMTRoySuryo2 Ngapain membedakan definisi mudik n pulang kampung sampe ngedit Wikipedia segala, emang sudah gila dibelaÂ²in, intinya  penyebaran penularan virus Corona",1
"Makin banyak yg ditangkap-tangkapi, semoga tidak mengganggu program physical distancing, atau ini adlh cara cegah Mudik @jokowi ?",1
"@mbah_mijan Bagiku beda mbah
Pulang kampung = biasa dilakukan dlm jangka pendek (/bln atau /minggu) secara individu
Mudik = pulang kampung yg hanya dilakukan dlm jangka tertentu (/thn atau hari raya) yg dilakukan secara masal dlm waktu bersamaan",1
"Kondisi:
di PHK dari perusahaan L di Kota Z.
Kampung halaman di Kota A.

Nyampe kampung,
Harusnya warga berbisik gimana?

â€œEh si itu di phk, jd mudik dong dia... kasian yaâ€

atau..

â€œEh si itu di phk, jd pulang kampung dong dia..., kasian yaâ€",1
Kekonyolan yang berbuah kecerdasan rakyat menghindari larangan mudik https://t.co/5wmmGOxNcd,1
"Boleh juga, anak kampus sering pulkam bukan mudik. https://t.co/0ZtifK3RpN",1
"Percakapan makan malam :
ğŸ™â€â™€ï¸ : Hun, mudik sama pulang kampung menurutmu sama atau beda?
ğŸ™â€â™‚ï¸ : Bedalah! Mudik itu misalnya home base Jakarta - balik salatiga terus balik Jakarta lagi. Kalau pulang kampung, misalnya abis kerja di Jakarta pulang Salatiga, ga balik lagi ke Jakarta.",1
Akhirnye bang opik kumis yg bisa mecahin teka teki soal mudik atau pulang kampung https://t.co/5C1gG9puEu,1
"@RadioElshinta Tempel kertas depan motor / mobil, Pulang Kampung, Bukan Mudik !!! ğŸ˜‚ğŸ˜‚ğŸ˜‚",1
@vita_AVP Siap2 mudik bro,1
"Mudik TIDAK boleh 
Pulang kampung BOLEH",1
"@TedyMoel1 @haris_azhar @jokowi Sak karepmu lah sik ngartekno... Intinya  bikin pembelaan supaya gak siram muka sendiri.... Dari sejak jaman kuno madjenun, tak ada masalah, antra pulkam dan mudik, tapi baru kali ini jadi di beda-bedahin gara-gara si dia dan si cantik... ğŸ™",1
@leonitanovianti Ga boleh mudik yg boleh pulang kampung aja :'((,1
"Sudahlah Tweeps selamatkan skoci masing dan jangan banyak berharap soal penyakit dan obat2an Covid-19 yang sangat super komplex kalau Menko dan Presiden sulit membedakan antara: 

                                      Mudik-Pulkam",1
@Dennysiregar7 Mw pulkam ato mudik substansi nya sama mobilisasi manusia dr satu tempat ke tempat lain sederhana sebenernya klo ngeliatnya substansi nah kacaunya rezim ini cm berkutat di istilah kyk lockdown Dan karantina wilayah jd sebenarnya yg MODAL BACOT itu pemerintahan saat ini ğŸ˜,1
"""Mudik Semuanya Akan Kita Larang""

Pada 21 April 2020, Presiden Republik Indonesia, Ir. H. Joko Widodo telah menyatakan akan melarang mudik Lebaran Idul Fitri 1441 H bagi semua masyarakat pada masa pandemi Covid-19. Larangan mudik berlaku pada 24 April 2020. https://t.co/Y0sQQkSAFC",1
"Pak Walkot Gimana Siih Beliau Ga Mudik Kog Pak Cuma Pulang Kampung Doang, Jangan Gitu Lah Pak Masa Mo Pulang Kampung Dilarang .. Oh Iyaa Tolong Kalo Beliau Sdh Pulang Kampung Jangan Balik Lagi Ke Jakarta Selamanya  Ya Paak Kasian Pak Jakarta Red Zone ğŸ™ˆ

https://t.co/Ml8hBN2hSP",1
"@assfess Hati2 aja jangan sampe org disekitar kena, kalo aku sih kemaren mudik dr jkt pas nyampe ga langsung ketemu sama keluarga, nge kos dulu 2 minggu ga keluar, alhamdulillah ga kenapa2 baru deh ketemu keluarga",1
"@green_dolphinnn dibatalin kak penerbangan hari ini, kayanya karena larangan mudik itu.",1
"@CNNIndonesia Bukan mudik min, mereka itu pulang kampung..",1
Kekonyolan yang berbuah kecerdasan rakyat menghindari larangan mudik https://t.co/5wmmGOxNcd,1
Jansen: Itu Ilmu Baru dari Pemimpin Tertinggi... Bego nya ğŸ™Š https://t.co/L4pt9vcYgp lewat @idtodayco,1
Presiden Joko Widodo telah menetapkan larangan mudik guna menekan angka kasus Corona. Pemprov Jatim akan memperketat 9 titik akses masuk wilayah Jatim. https://t.co/0TEb2RHHAk,1
"@Deden22154567 @felixsiauw @jokowi supaya tolol nya ga dinlihatin ke umum...
Beda Mudik dan Pulang Kampung Menurut Ahli Bahasa UI.
Ahli bahasa sampai ikutan.ğŸ¤­
https://t.co/BJPVKK5yZP",1
"Sudahlah Tweeps selamatkan skoci masing dan jangan banyak berharap soal penyakit dan obat2an Covid-19 yang sangat super komplex kalau Menko dan Presiden sulit membedakan antara: 

                                      Mudik-Pulkam",1
"Data kemenhub mengatakan sudah hampir 1juta orang sudah curi start mudik. Menurut Presiden @Jokowi, itu bukan mudik, tapi pulang kampung. Apa bedanya?

#MataNajwaJokowiDiujiPandemi https://t.co/KKG6ZDraUm",1
"@ridwankamil Assalamualaikum pa Ridwan Kamil
Saya asli KTP warga kota Tasikmalaya
Posisi sekarang saya di kota bekasi.kecamatan Bekasi Utara .kelurahan marga mulya
Saya gak bisa mudik. Bilamana bekal saya habis dan gak bisa makan.siapa yang bisa saya hubungi di sini.",1
@HanaRasheed_ Solusinya ya seperti mudik n pulang kampung,1
"@Asknonym Bilanh aja mama ""sesuatu yg membahayakan diri dan orang lain itu jatuhnya haram ma, begini pun jatuhnya haram, mudik juga udi haramin, krn membahayakan diri dan org lain.",1
"Makin banyak yg ditangkap-tangkapi, semoga tidak mengganggu program physical distancing, atau ini adlh cara cegah Mudik @jokowi ?",1
"100 Juta! 
Yang satu denda buat koruptor, yang satu denda buat yang nekad mudik (bukan pulang kampung) 
(Bagian yg dikotakin) 

Cukup segitu aja ya captionnya. 
Sudah bisa nilai dan komen sendiri2 lah. https://t.co/Gsgz0fQsGL",1
"Pengumuman resmi: Dilarang mudik. 

Yang terjadi: Macet di pintu tol Cikampek Utama. ğŸššğŸš›ğŸš•ğŸš—ğŸš™

https://t.co/OA6W242Piq",1
"Pulkam itu sifatnya parsial, dilakukan dlm waktu berbeda, jadi pemantauannya lbh mudah di msg2 daerah asal.

Mudik itu sifatnya simultan, dilakukan dlm waktu yg sama dan biasanya dlm jumlah besar. Pemda sulit memantau di daerah asal.

Sederhana gini sebenarnya, apa yg diributkan?",1
"@SewordTv sejarah mencatat MUDIK N PULANG KAMPUNG ITU BERBEDA...
benar kata RG dua kutub nya konslet https://t.co/UbeF243oJ2",1
"Hasil tangkapan layar Wikipedia Bahasa Indonesia. Lihatlah kelakuan para buzzeRp yang berkali2 berusaha mengubah definisi ""mudik"", menghilangkan frasa ""pulang kampung"" demi bayaran untuk membela kedunguan. @mas__piyuuu @AdhieMassardi @Mardigu_WP @MardaniAliSera https://t.co/113DlldZno",1
"Banyak yg dri kmren nafsu ingin bully Jokowi karena perkataan soal Mudik dan pulang kampung.

Tapi sayang, setelah mereka buka KBBI dan diperkuat oleh penjelasan ahli linguistik (Guru besar UI), secara otomatis bullian mereka telah menampar muka sendiri. https://t.co/dlm9RAJmUw",1
"Pulkam itu sifatnya parsial, dilakukan dlm waktu berbeda, jadi pemantauannya lbh mudah di msg2 daerah asal.

Mudik itu sifatnya simultan, dilakukan dlm waktu yg sama dan biasanya dlm jumlah besar. Pemda sulit memantau di daerah asal.

Sederhana gini sebenarnya, apa yg diributkan?",1
"Hasil tangkapan layar Wikipedia Bahasa Indonesia. Lihatlah kelakuan para buzzeRp yang berkali2 berusaha mengubah definisi ""mudik"", menghilangkan frasa ""pulang kampung"" demi bayaran untuk membela kedunguan. @mas__piyuuu @AdhieMassardi @Mardigu_WP @MardaniAliSera https://t.co/113DlldZno",1
"Data kemenhub mengatakan sudah hampir 1juta orang sudah curi start mudik. Menurut Presiden @Jokowi, itu bukan mudik, tapi pulang kampung. Apa bedanya?

#MataNajwaJokowiDiujiPandemi https://t.co/KKG6ZDraUm",1
"...Jokowi: Itu bukan mudik tapi pulang kampung

Najwa: Apa bedanya antara mudik dan pulang kampung, pak?

Jokowi: Mudik itu pas lebarannya.

OK, mantap pak @jokowi !! Pertahankan!! 

HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA.... (``,)

https://t.co/bStkA85qzJ",1
@Janfri_75 @CommuterLine KAJJ kan udh mulai gaboleh beroperasi karna gaboleh mudik. tmbahin keberangkatannya dong min untuk jalur biru (Bekasi/Cikarang) biar bisa lebih maksimal min..,1
@adekurniawaw Bang aji lagi mudik atau pulang kampung?,1
"Dari Jokowi soal mudik dan kampung halaman ---- [ ucapan prabowo soal saksi jokowi + penangkapan ravio patra ] 

Ada rangkaian upaya tuk menghambat arus informasi terkait ketidaksukaan publik kpd  pmrt jokowi

Issu dimainkn soal rencana penjarahan 30 april [Pola playing victim]",1
"""Mudik gaboleh pulang kampung boleh""ğŸ˜ƒğŸ˜ƒğŸ˜ƒ",1
"Kalian yang lagi mgerantau jangan mudik, kalau bisa pulang kampung aja",1
Soal mudik dan pulang kampung ini kelihatannya akan jd pernyataan legend berikutnya. Apalagi jika dikaitkan dgn corona berarti yg satu nyebar virus yg satunya lagi tidak. Selamat utk seluruh masyarakat Indonesia krn telah mendapat ilmu baru dan itu langsung dr pemimpin tertinggi.,1
"Makin banyak yg ditangkap-tangkapi, semoga tidak mengganggu program physical distancing, atau ini adlh cara cegah Mudik @jokowi ?",1
"https://t.co/2YlgWTJaDe
Pak @jokowi ini pak Luhut kemarin bahas MUDIK diperbolehkan. Tapi dihimbau tidak PULANG KAMPUNG.
Ruwet, kan pak...?
Apa sih MUDIK dan Apa itu PULANG KAMPUNG?",1
"Larangan Mudik, Jumlah Kendaraan Keluar Jakarta Malah Naik Tajam - https://t.co/n4jucq5l9J  https://t.co/7JeKqShdyn",1
"@MaEsKimMa @lattemacchiatow @tubirfess saya sependapat sama pemerintah kok, kan katanya sekarang udah resmi gak boleh pulang kampung/mudik lagi",1
sya menangis tak bisa mudik,1
"Sudahlah Tweeps selamatkan skoci masing dan jangan banyak berharap soal penyakit dan obat2an Covid-19 yang sangat super komplex kalau Menko dan Presiden sulit membedakan antara: 

                                      Mudik-Pulkam",1
"@ardhawm @mr_koeneng Haha iya mas. Hanya pendapat pribadi saja. Saya anak rantau. Tiap pulang ke homebase kalau bukan lebaran sy ga pernah bilang saya ""mudik"" soalnya. Tp kalau mau lebaran, pasti sy bilang ke temen2 ""saya mudik ya gaessssss love uuuuu"" gitu hyungggg santay dong hyunnnggg seak.",1
udah kek 2015 aja nih ga mudik ğŸ˜­,1
"Hasil tangkapan layar Wikipedia Bahasa Indonesia. Lihatlah kelakuan para buzzeRp yang berkali2 berusaha mengubah definisi ""mudik"", menghilangkan frasa ""pulang kampung"" demi bayaran untuk membela kedunguan. @mas__piyuuu @AdhieMassardi @Mardigu_WP @MardaniAliSera https://t.co/113DlldZno",1
"Seperti biasa...

Kita terjebak dalam ramai perdebatan definisi, kali ini tentang ""mudik"" dan ""pulang kampung"", hingga kita lupa pokok masalahnya; bagaimana menyiapkan desa dengan fasilitas karantina yang memadai dan bantuan sosial yang mendukung kehidupan.",1
"Yg gagap tangani pencegahan penyebaran virus Cina, akhirnya hanya membuat perbedaan antara mudik dn pulkam.. 

Menyedihkan!! https://t.co/YJlfBFkMNl",1
Kekonyolan yang berbuah kecerdasan rakyat menghindari larangan mudik https://t.co/5wmmGOxNcd,1
"Ternyata..... 
Sejarah perbedaan Pulang Kampung dan Mudik itu bermula dari sini, dari hati sanubari yang paling dalam.
Sedalam apa?
Sedalam kamu mampu menyelami... 
ğŸ˜ğŸ˜ https://t.co/CsHNmponiH",1
"Ada banyak orang yg susah bedain,

Mudik dan Pulkam
Oplas dan digebukin
Kabur dan Umroh

Tapi mereka sangat paham apa itu,

Nasi bungkus dan nasi kotak..",1
"Padahal tinggal bilang yg pulang kampung itu sudah nganggur karena yg berkuasa saat ini menyepelekan covid 19.

Daripada di kota lebih baik balik ke kampung halaman aka mudik.

Jadi polemik itu karena otak kotor https://t.co/yCo7A83NVQ",1
"Penerbangan lokal dilarang
Penerbangan internasional masih jalan dong
Yang penting kan bukan mudik",1
"Kejam sekali meme ini, padahal saya sudah jelaskan beda Mudik dengan Pulang Kampung, terutama soal tradisinya. Mudik itu tradisi yg dilakukan saat perayaan lebaran. Pulang kampung itu kapan sj dan tanpa moment tertentu yang dirayakan bersama.

Dulu sy ketipu sih..! ğŸ˜‚ğŸ˜‚ https://t.co/YUGk8hkhTl",1
"Aparat Gabungan Berjaga di 58 Titik Jalur Mudik
https://t.co/RCrzo2vn4v",1
Bukti Jokowi pernah menggunakan kata pulang kampung dan mudik bersamaan untuk merujuk ke arti yang sama. ğŸ¤£ğŸ¤£ https://t.co/OxRavm5FpM,1
"TERCYDUK! Presiden @Jokowi Gunakan ""Pulang Kampung"" dan ""Mudik"" dalam Arti Yang Sama, Kok Sekarang Bilang Beda? https://t.co/6aGaFgmjHl

cc @NajwaShihab @MataNajwa https://t.co/yqFSRTbNMV",1
"Jokowi Sebut Mudik Dan Pulkam Beda, Nasir Djamil: Aya-aya Wae Presiden
https://t.co/fBWSKJq3bL",1
"A: Berhenti! Mau ke mana?

B: Mudik, Pak.

A: Tidak boleh. Kau mau ke mana?

C: Pulang kampung, Pak.

A: Oke lanjut.

B: Pak saya gak jadi mudik. Mau pulang kampung saja.

A: Nah gitu kek dari tadi. Lanjut!

Lieur siah ajig!",1
@RadioElshinta Si mumun dah dibilangin berkali2 kalo gw gak mudik... Gw pulang kampung munğŸ˜ŠğŸ˜ŠğŸ˜Š,1
"@AlvinoLulu @Dennysiregar7 @MataNajwa Yg gagap tangani pencegahan penyebaran virus Cina, akhirnya hanya membuat perbedaan antara mudik dn pulkam.. 

Menyedihkan!!",1
"Kementerian Perhubungan sudah menggarap Peraturan Menteri untuk penanganan transportasi apabila mudik dilarang. Apa saja? #LaranganMudik 

via @detikfinance https://t.co/tf4R7shTXI",1
"Dalam rangka mendukung pemerintah dalam program larangan mudik 2020, Bandara APT. Pranoto Samarinda melakukan penghentian sementara penerbangan komersil dan charter mulai tanggal 24 April 2020 - 1 Juni 2020 https://t.co/eAIWEYPt2z",1
"Fix ya sdh dilarang &amp; ada permenhub nya. Ini utk kebaikan bersama seluruh rakyat Indonesia agar wabah cepat berakhir dgn tdk memperluas penyebarannya, salah satu nya dgn tidak mudik di Hari Raya Lebaran thn ini.

#StopMudikCekalCorona
#DirumahSaja

https://t.co/lLxSwqIW5L",1
Terhitung tgl 24.4.2020 mudik di larang https://t.co/QsfLfTPHUQ,1
@Bayuajiksaputra @Radenrapuh @PenjahatGunung Timbangane ndak oleh mudik,1
"Beda mudik dan Pulang Kampung itu seperti beda operasi plastik dan digebukin.

Atau seperti beda umroh dan buron.

Sekilas kayaknya sama, tetapi sesungguhnya jauh berbeda...",1
"Aduhhh kaaiannnn 
#mudik
#pulangkampung https://t.co/7y1ATW4uuL",1
"Enih mpe ahli bahasa ikut berkomentar..tapi hasilnya sependapat dg presiden..yg anak rantau pasti tau bedanya..
Cc @felixsiauw
Enih koh ahli bahasa UI kmrn rah marah suruh pecat2in....tahan emosi koh biar vaham ya..ntr gk bisa bedain
https://t.co/YTR6XJnTTP",1
@tokoh_fiksi Emang nya mudik sama pulang kampung bedanya apa? Tolong saya masih noobğŸ˜­,1
"TERCYDUK! Presiden @Jokowi Gunakan ""Pulang Kampung"" dan ""Mudik"" dalam Arti Yang Sama, Kok Sekarang Bilang Beda? https://t.co/6aGaFgmjHl

cc @NajwaShihab @MataNajwa https://t.co/yqFSRTbNMV",1
Sebentar lagi bisa mudik lebaran :) Aamiin https://t.co/X2emIzjL8S,1
"@CNNIndonesia Mudik Dilarang. 
Yang Diperbolehkan Itu Pulang Kampung (PULKAM) https://t.co/08RimYdp4R",1
"Beda ""Pulang Kampung"" vs ""Mudik"".

Pulang kampung: orang2 yg bermasalah secara ekonomi, ga ada lg pekerjaan di kota. Mereka kmdn pulang ke kampung.

Mudik: orang2 yg pulang pd saat hari raya, tdk ada mslh secara ekonomi. Mrk biasanya bawa keluarga/rombongan dan niat kembali lg. https://t.co/rVmx4I2vYw",1
"...""Dari jauh sebelumnya RG sudah tanya sama wahyu; dari keempat pemimpin itu mana yg potensi mmpermalukan publik? Mereka pada ketawa..

Coba anda simak ini, lagi lagi benar.
Bong No Debate!! #Mudik
 https://t.co/9JfSUIdcgv",1
@Janfri_75 @CommuterLine KAJJ kan udh mulai gaboleh beroperasi karna gaboleh mudik. tmbahin keberangkatannya dong min untuk jalur biru (Bekasi/Cikarang) biar bisa lebih maksimal min..,1
"Seperti biasa...

Kita terjebak dalam ramai perdebatan definisi, kali ini tentang ""mudik"" dan ""pulang kampung"", hingga kita lupa pokok masalahnya; bagaimana menyiapkan desa dengan fasilitas karantina yang memadai dan bantuan sosial yang mendukung kehidupan.",1
"Dari Jokowi soal mudik dan kampung halaman ---- [ ucapan prabowo soal saksi jokowi + penangkapan ravio patra ] 

Ada rangkaian upaya tuk menghambat arus informasi terkait ketidaksukaan publik kpd  pmrt jokowi

Issu dimainkn soal rencana penjarahan 30 april [Pola playing victim]",1
"@qutieapie Semoga Ramadhan kali ini lancar. Semoga di akhir Ramadhan sebelum lebaran, covid-19 bisa pergi dari dunia. Bisa solat Ied bisa takbiran. Dan yang utama keluarga bisa mudik terutama ibu. Udh 2 tahun ngga ketemu, padahal udah byk cerita yg pgn aku critain ke ibu, bismillah menang",1
"@orping8387 @gadisresidu_b3 Tidak semua mengacu pada arti pulang kampung dan mudik aslinya, mereka bilang apa bedanya mudik dan pulang kampungpun mengacu pada arti sama sama pulang ke kampung baik mudik atw pulkam",1
"Bebas deh istilahnya mau apa aja. Mudik kek. Pulang kampung kek. Yang penting lu pada taat jaga diri.

Jangan sampe balik jakarta malah bawa virus dari kampung. Tambah masalah. Makin kaga kelar-kelar ini perkara!

https://t.co/C4t4defxxL",1
"Tepat tanggal 22 April 2020

Hari tragedi nasional untuk para penghuni kolam butek, lesu tanpa rasa bangga, menutup muka gegara malu bukan alang kepalang

Mudik dan Pulang Kampung adalah kata-kata yang akan mereka benci selamanya! ğŸ˜‚",1
"Mereka bukan Mudik, Hanya Pulang Kampung itu min...

Gelombang Pergerakan Mudik ke Jabar Masih Tinggi.  https://t.co/yJK8Lc6Fpe",1
